"","var","gambling frequency_w1","annual expenses_w1","gambling diversity_w1","gambling harm_w1","gambling frequency_w2","annual expenses_w2","gambling diversity_w2","gambling harm_w2","table_order"
"1","single.factor",0.28,0.38,0.27,0.55,0.1,0.36,0.23,0.53,1
"2","two.factor.f1",0.28,0.38,0.27,0.56,0.1,0.37,0.22,0.54,2
"3","two.factor.f2",0.28,0.39,0.27,0.55,0.09,0.38,0.23,0.53,3
"4","two.factor.re.f1",0.29,0.39,0.27,0.56,0.11,0.36,0.23,0.55,4
"5","two.factor.re.f2",0.29,0.39,0.28,0.55,0.1,0.38,0.24,0.53,5
"6","bifactor.g",0.29,0.4,0.27,0.61,0.11,0.38,0.24,0.59,6
"7","bifactor.f1",0.13,0.1,0.06,0.21,0.06,0.1,0.1,0.37,7
"8","bifactor.f2",0.17,0.25,0.18,0.27,0.08,0.36,0.22,0.42,8
"9","three.factor.f1",0.28,0.38,0.27,0.56,0.1,0.37,0.22,0.54,9
"10","three.factor.f2",0.28,0.39,0.27,0.55,0.1,0.38,0.23,0.52,10
"11","three.factor.f3",0.29,0.39,0.27,0.54,0.09,0.38,0.22,0.52,11
