"","Index","Factor","single_w1","two_w1","two_re_w1","three.factor_w1","bifactor_w1","single_w2","two_w2","two_re_w2","three.factor_w2","bifactor_w2"
"1","H","General","0.98","","","","0.97","0.99","","","","0.96"
"2","","Harm","","0.98","0.99","0.98","0.69","","0.98","0.98","0.98","0.8"
"3","","Dependence","","0.96","0.96","","0.49","","0.94","0.95","","0.58"
"4","","Impaired control","","","","0.91","","","","","0.89",""
"5","","Other issues","","","","0.99","","","","","0.93",""
"6","OmegaH","General","0.83","0.92","0.91","0.92","0.64","0.74","0.87","0.82","0.87","0.46"
"7","","Harm","","0.85","0.85","0.85","0.05","","0.78","0.72","0.78","0.07"
"8","","Dependence","","0.73","0.73","","0.07","","0.66","0.65","","0.16"
"9","","Impaired control","","","","0.66","","","","","0.59",""
"10","","Other issues","","","","0.56","","","","","0.47",""
